 #  cstSFR_5Myr_BPASSv2.2.1_kroupa_binary_MMax=100
 # Modelfile  models/yor/BPASSv2.2.1_imf135_100-bin.yor
 # Data model:
 # Number of ages (int)
 # Number of Metallicities (int)
 # Ages (Myr) 1D float array
 # Metallicities (absolute, not /0.02) 1D float array
 # Emissivity (age,Z) 2D float array, Number of ages rows, number of metallicities lines
 # in phot/s/Msun of initial stellar mass
 # MAB1600 (age,Z) 2D float array, Number of ages rows, number of metallicities lines
 # Contbetalow (age,Z) 2D float array, Number of ages rows, number of metallicities lines, Continuum at low lambda end of band for estimating beta: 1500 Angstrom
 # Contbetahigh (age,Z) 2D float array, Number of ages rows, number of metallicities lines, Continuum at high lambda end of band for estimating beta : 2500 Angstrom
 # betas (age,Z) 2D float array, Number of ages rows, number of metallicities lines, Continuum at high lambda end of band for estimating beta
51
13
6.852855e+45,8.758412e+45,1.135771e+46,1.474364e+46,1.898241e+46,2.392174e+46,2.886582e+46,3.289695e+46,2.672793e+46,1.547685e+46,6.227609e+45,2.498131e+45,1.141994e+45,5.071765e+44,2.241841e+44,1.168071e+44,7.673881e+43,5.225504e+43,4.591817e+43,2.827363e+43,2.439346e+43,1.698085e+43,8.039158e+42,5.429707e+42,2.985113e+42,2.061680e+42,1.413098e+42,3.929588e+41,2.425218e+41,1.695048e+41,9.279008e+40,6.820603e+40,6.925585e+40,4.223621e+40,3.104291e+40,2.329421e+40,1.676478e+40,1.469652e+40,8.796965e+39,6.943268e+39,8.051721e+39,5.800472e+39,6.418250e+39,3.426272e+39,2.745430e+39,2.567906e+39,2.311369e+39,2.300377e+39,5.428106e+40,2.305139e+41,4.272494e+37
6.956102e+45,8.909490e+45,1.161370e+46,1.517609e+46,1.972070e+46,2.511973e+46,3.059550e+46,3.503053e+46,2.898461e+46,1.718254e+46,7.120922e+45,3.015975e+45,1.323953e+45,5.256953e+44,2.424155e+44,1.277799e+44,8.512847e+43,6.427810e+43,4.052192e+43,2.983120e+43,2.037837e+43,1.275275e+43,6.840399e+42,4.243440e+42,3.111916e+42,1.632426e+42,9.629868e+41,4.353750e+41,2.201227e+41,1.591827e+41,7.766635e+40,8.046374e+40,7.575237e+40,4.461821e+40,3.038779e+40,2.419696e+40,1.396903e+40,1.394396e+40,9.508987e+39,6.002849e+39,8.239509e+39,5.026231e+39,4.925528e+39,4.390993e+39,2.644123e+39,2.405180e+39,3.956818e+39,4.090156e+40,1.122893e+41,2.196400e+41,9.126958e+40
6.981258e+45,8.960094e+45,1.174821e+46,1.547915e+46,2.033201e+46,2.623038e+46,3.220550e+46,3.714437e+46,3.167078e+46,1.959080e+46,8.847194e+45,3.928582e+45,1.607861e+45,5.283746e+44,2.512195e+44,1.334168e+44,8.678512e+43,6.307659e+43,4.542541e+43,2.916807e+43,1.999204e+43,1.310428e+43,6.115742e+42,3.803224e+42,1.836243e+42,1.267535e+42,7.268233e+41,3.970162e+41,1.876040e+41,1.339727e+41,9.777095e+40,1.116945e+41,5.115881e+40,4.232714e+40,3.122184e+40,1.872028e+40,1.713869e+40,8.798106e+39,8.447965e+39,8.921997e+39,5.043280e+39,6.973926e+39,2.785531e+39,3.475674e+39,2.366564e+39,2.342998e+39,1.446988e+40,5.737374e+40,2.684817e+41,2.926469e+41,1.650067e+30
7.311391e+45,9.338000e+45,1.215935e+46,1.608523e+46,2.157431e+46,2.851048e+46,3.576340e+46,4.239838e+46,3.856522e+46,2.674744e+46,1.406487e+46,6.381703e+45,2.365889e+45,7.158976e+44,2.310409e+44,8.206880e+43,5.002499e+43,3.541061e+43,2.310875e+43,1.604425e+43,1.117094e+43,7.472621e+42,3.804204e+42,1.683029e+42,1.004699e+42,4.488199e+41,4.069995e+41,1.736889e+41,1.121287e+41,6.958823e+40,9.435830e+40,4.608125e+40,3.439642e+40,2.390910e+40,2.067549e+40,1.542167e+40,1.494904e+40,5.955615e+39,9.134526e+39,1.060306e+40,4.312316e+39,1.134463e+40,2.574772e+39,1.122649e+39,1.384463e+39,4.598226e+39,1.212765e+40,1.338447e+41,3.253707e+41,1.400593e+41,1.070581e+41
7.555250e+45,9.644450e+45,1.251776e+46,1.649627e+46,2.215039e+46,2.952992e+46,3.745893e+46,4.491147e+46,4.178146e+46,3.048760e+46,1.691218e+46,7.775014e+45,2.818738e+45,9.657175e+44,3.027901e+44,9.045925e+43,3.776791e+43,1.889581e+43,1.114194e+43,6.856405e+42,4.241647e+42,2.912099e+42,1.304648e+42,1.061887e+42,8.574632e+41,4.174584e+41,2.442985e+41,1.417492e+41,8.253352e+40,5.768385e+40,4.105817e+40,4.931116e+40,3.810394e+40,2.333304e+40,1.988860e+40,1.736347e+40,1.999207e+40,6.908644e+39,1.730684e+40,1.375981e+40,2.100567e+39,2.180094e+40,2.883193e+39,3.709633e+38,8.783740e+38,2.401646e+39,1.580858e+40,2.466905e+41,3.792720e+41,9.015454e+39,1.766108e+37
1.261241e+00,9.944156e-01,7.089925e-01,4.142825e-01,1.251950e-01,-1.306484e-01,-3.350282e-01,-4.874034e-01,-3.143348e-01,1.563539e-01,7.575732e-01,1.307650e+00,1.791210e+00,2.198824e+00,2.514446e+00,2.807406e+00,3.128086e+00,3.499946e+00,3.808645e+00,4.153769e+00,4.546738e+00,4.962850e+00,5.461147e+00,6.076562e+00,6.920661e+00,7.907746e+00,8.605490e+00,9.357041e+00,1.017086e+01,1.071693e+01,1.121502e+01,1.213975e+01,1.340927e+01,1.350483e+01,1.433810e+01,1.469751e+01,1.489455e+01,1.565328e+01,1.562433e+01,1.415950e+01,1.148189e+01,1.216486e+01,1.237809e+01,1.269895e+01,1.256182e+01,1.358038e+01,1.315352e+01,1.293588e+01,1.402800e+01,1.406322e+01,1.417938e+01
1.271684e+00,1.003711e+00,7.160304e-01,4.201420e-01,1.240086e-01,-1.473414e-01,-3.665289e-01,-5.315540e-01,-3.868386e-01,3.970985e-02,6.251193e-01,1.165221e+00,1.648845e+00,2.055892e+00,2.392763e+00,2.693040e+00,3.011931e+00,3.353608e+00,3.665832e+00,3.999341e+00,4.325042e+00,4.718309e+00,5.202109e+00,5.725946e+00,6.405771e+00,7.394603e+00,8.383712e+00,8.946793e+00,9.650878e+00,1.018151e+01,1.096756e+01,1.221116e+01,1.271815e+01,1.322503e+01,1.383400e+01,1.449313e+01,1.508277e+01,1.528707e+01,1.602716e+01,1.580000e+01,1.599147e+01,1.661134e+01,1.212091e+01,1.236828e+01,1.260317e+01,1.240942e+01,1.312444e+01,1.291815e+01,1.377358e+01,1.293668e+01,1.348530e+01
1.360884e+00,1.094355e+00,8.085679e-01,5.093462e-01,1.943274e-01,-1.064043e-01,-3.519849e-01,-5.389851e-01,-4.439338e-01,-9.063201e-02,4.624020e-01,1.003303e+00,1.495960e+00,1.898205e+00,2.218137e+00,2.516230e+00,2.833920e+00,3.154848e+00,3.446317e+00,3.763335e+00,4.069462e+00,4.460491e+00,4.887216e+00,5.403993e+00,5.960696e+00,6.731766e+00,7.515385e+00,8.347116e+00,9.025992e+00,9.956806e+00,1.065064e+01,1.143544e+01,1.207269e+01,1.254731e+01,1.355313e+01,1.445942e+01,1.495071e+01,1.524826e+01,1.563108e+01,1.586899e+01,1.631557e+01,1.622359e+01,1.715506e+01,1.660944e+01,1.383536e+01,1.150429e+01,1.273621e+01,1.292991e+01,1.286866e+01,1.387926e+01,1.397012e+01
1.390557e+00,1.124103e+00,8.389430e-01,5.416522e-01,2.246875e-01,-9.105557e-02,-3.555794e-01,-5.562949e-01,-4.857132e-01,-1.803469e-01,3.511160e-01,8.744081e-01,1.369942e+00,1.787768e+00,2.115670e+00,2.414845e+00,2.739535e+00,3.035110e+00,3.332807e+00,3.640183e+00,3.918043e+00,4.284962e+00,4.661210e+00,5.128590e+00,5.639259e+00,6.291136e+00,7.097923e+00,7.954629e+00,8.626135e+00,9.542388e+00,1.083389e+01,1.114464e+01,1.142566e+01,1.222069e+01,1.323083e+01,1.437794e+01,1.528927e+01,1.531197e+01,1.548749e+01,1.560141e+01,1.680250e+01,1.587680e+01,1.613346e+01,1.698953e+01,1.582596e+01,1.633134e+01,1.253893e+01,1.189624e+01,1.284040e+01,1.286288e+01,1.377770e+01
1.401271e+00,1.132746e+00,8.427704e-01,5.365717e-01,2.058199e-01,-1.199727e-01,-3.906743e-01,-5.980980e-01,-5.457609e-01,-2.512934e-01,2.704049e-01,7.941793e-01,1.281146e+00,1.687749e+00,2.029222e+00,2.337524e+00,2.653477e+00,2.960609e+00,3.267386e+00,3.532358e+00,3.805599e+00,4.169214e+00,4.494386e+00,4.930458e+00,5.402552e+00,5.896794e+00,6.671138e+00,7.516904e+00,8.344264e+00,9.346685e+00,1.052189e+01,1.098486e+01,1.137126e+01,1.192528e+01,1.295232e+01,1.388004e+01,1.466314e+01,1.513017e+01,1.547277e+01,1.613100e+01,1.553673e+01,1.686157e+01,1.585561e+01,1.576008e+01,1.636825e+01,1.789704e+01,1.693515e+01,1.270420e+01,1.202879e+01,1.364299e+01,1.358152e+01
1.450439e+00,1.182860e+00,8.943597e-01,5.905448e-01,2.610894e-01,-6.917240e-02,-3.467328e-01,-5.606721e-01,-5.185293e-01,-2.470018e-01,2.570036e-01,7.721455e-01,1.251679e+00,1.643362e+00,1.963202e+00,2.254783e+00,2.568114e+00,2.858243e+00,3.147934e+00,3.399998e+00,3.682000e+00,4.009862e+00,4.343707e+00,4.736205e+00,5.191922e+00,5.699280e+00,6.305272e+00,7.086157e+00,8.084379e+00,9.146944e+00,9.932235e+00,1.036590e+01,1.113894e+01,1.193457e+01,1.242967e+01,1.392762e+01,1.458004e+01,1.510100e+01,1.530606e+01,1.622894e+01,1.573021e+01,1.568392e+01,1.682844e+01,1.558164e+01,1.688306e+01,1.781258e+01,1.483366e+01,1.249167e+01,1.174273e+01,1.266081e+01,1.354113e+01
1.471290e+00,1.204468e+00,9.171478e-01,6.145590e-01,2.864357e-01,-4.674350e-02,-3.320658e-01,-5.544038e-01,-5.239588e-01,-2.765004e-01,2.101186e-01,7.149797e-01,1.193861e+00,1.593311e+00,1.905044e+00,2.213399e+00,2.525522e+00,2.820903e+00,3.101323e+00,3.338229e+00,3.597199e+00,3.925890e+00,4.226853e+00,4.583196e+00,5.034907e+00,5.522626e+00,6.057888e+00,6.767138e+00,7.583976e+00,8.520946e+00,9.471962e+00,1.007758e+01,1.092318e+01,1.139161e+01,1.259341e+01,1.337195e+01,1.466094e+01,1.574029e+01,1.519639e+01,1.530849e+01,1.673481e+01,1.552888e+01,1.675152e+01,1.559109e+01,1.668784e+01,1.783490e+01,1.430161e+01,1.226813e+01,1.168326e+01,1.273865e+01,1.350496e+01
1.489518e+00,1.224188e+00,9.391535e-01,6.378532e-01,3.090219e-01,-2.926140e-02,-3.214846e-01,-5.496752e-01,-5.299763e-01,-3.037122e-01,1.649780e-01,6.641194e-01,1.146380e+00,1.533727e+00,1.844469e+00,2.147091e+00,2.468569e+00,2.760183e+00,3.019716e+00,3.247884e+00,3.504675e+00,3.802853e+00,4.096414e+00,4.457829e+00,4.915790e+00,5.374828e+00,5.837247e+00,6.430811e+00,7.075733e+00,7.839099e+00,8.642207e+00,9.637212e+00,1.030157e+01,1.089876e+01,1.232632e+01,1.333381e+01,1.425535e+01,1.490202e+01,1.592138e+01,1.525749e+01,1.538397e+01,1.679408e+01,1.525083e+01,1.664484e+01,1.728608e+01,1.783156e+01,1.297135e+01,1.189575e+01,1.242316e+01,1.166677e+01,1.329615e+01
1.492268e+00,1.227510e+00,9.448643e-01,6.471268e-01,3.229250e-01,-1.413441e-02,-3.096983e-01,-5.423173e-01,-5.247192e-01,-3.076682e-01,1.555040e-01,6.368780e-01,1.108031e+00,1.490018e+00,1.796981e+00,2.105362e+00,2.428891e+00,2.719302e+00,2.978893e+00,3.205737e+00,3.442533e+00,3.745269e+00,4.081685e+00,4.471426e+00,4.849856e+00,5.302913e+00,5.773325e+00,6.289798e+00,6.818365e+00,7.455032e+00,8.100967e+00,8.997598e+00,1.015859e+01,1.093531e+01,1.182285e+01,1.301148e+01,1.394219e+01,1.474415e+01,1.482526e+01,1.546762e+01,1.526190e+01,1.655821e+01,1.506654e+01,1.685244e+01,1.786450e+01,1.392688e+01,1.219708e+01,1.166871e+01,1.135265e+01,1.197124e+01,1.875452e+01
1.496722e+00,1.232193e+00,9.514129e-01,6.575056e-01,3.378000e-01,-1.402498e-04,-3.018924e-01,-5.397467e-01,-5.261867e-01,-3.246008e-01,1.254750e-01,5.767802e-01,1.024564e+00,1.407341e+00,1.735209e+00,2.050845e+00,2.373856e+00,2.683460e+00,2.907924e+00,3.130410e+00,3.403508e+00,3.701876e+00,3.980216e+00,4.333111e+00,4.726218e+00,5.203702e+00,5.576688e+00,6.095117e+00,6.523703e+00,7.021410e+00,7.606150e+00,8.436015e+00,9.494174e+00,1.062646e+01,1.140253e+01,1.296736e+01,1.396309e+01,1.445166e+01,1.440884e+01,1.646594e+01,1.505776e+01,1.695407e+01,1.507842e+01,1.552904e+01,1.245228e+01,1.166215e+01,1.135930e+01,1.102688e+01,1.218223e+01,1.182375e+01,1.295702e+01
1.514208e+00,1.248950e+00,9.682123e-01,6.778062e-01,3.637036e-01,2.643106e-02,-2.806953e-01,-5.228111e-01,-5.123903e-01,-3.277129e-01,1.014016e-01,5.121895e-01,9.218468e-01,1.310462e+00,1.653745e+00,1.955583e+00,2.264910e+00,2.579663e+00,2.814801e+00,3.045258e+00,3.319764e+00,3.617657e+00,3.918914e+00,4.261700e+00,4.636642e+00,5.101430e+00,5.476471e+00,5.888763e+00,6.252715e+00,6.637427e+00,7.081637e+00,7.739569e+00,8.567061e+00,9.729945e+00,1.114535e+01,1.209459e+01,1.301363e+01,1.429305e+01,1.419269e+01,1.470782e+01,1.602062e+01,1.429524e+01,1.271477e+01,1.111963e+01,1.113000e+01,1.095015e+01,1.074367e+01,1.165054e+01,1.145066e+01,1.194590e+01,2.311745e+01
1.551443e+00,1.291355e+00,1.018580e+00,7.342834e-01,4.316973e-01,1.044501e-01,-2.074371e-01,-4.646459e-01,-4.760961e-01,-3.507089e-01,-3.470597e-03,3.724233e-01,7.761324e-01,1.151649e+00,1.492066e+00,1.812034e+00,2.078423e+00,2.360845e+00,2.649963e+00,2.847881e+00,3.119274e+00,3.426608e+00,3.714728e+00,4.048799e+00,4.290647e+00,4.673195e+00,5.055610e+00,5.498620e+00,5.862930e+00,6.144984e+00,6.511796e+00,6.961420e+00,7.497945e+00,8.062210e+00,8.704323e+00,9.580602e+00,1.059336e+01,1.170702e+01,1.152512e+01,1.082892e+01,1.049155e+01,1.016142e+01,1.058803e+01,1.060151e+01,1.059352e+01,1.066503e+01,1.088620e+01,1.091864e+01,1.153847e+01,1.262482e+01,1.288189e+01
1.574383e+00,1.313408e+00,1.040558e+00,7.579320e-01,4.615455e-01,1.433331e-01,-1.634362e-01,-4.204908e-01,-4.293505e-01,-3.051484e-01,3.213421e-02,3.968855e-01,7.886597e-01,1.157013e+00,1.464188e+00,1.787804e+00,2.099321e+00,2.351663e+00,2.592864e+00,2.763021e+00,3.078637e+00,3.298768e+00,3.581362e+00,3.898589e+00,4.177787e+00,4.449070e+00,4.819796e+00,5.225163e+00,5.485987e+00,5.834547e+00,6.031227e+00,6.531388e+00,6.944363e+00,7.506934e+00,8.090015e+00,8.742577e+00,9.286408e+00,9.842442e+00,1.026946e+01,1.020811e+01,1.028934e+01,1.019498e+01,1.068454e+01,1.079525e+01,1.039501e+01,1.083478e+01,1.161577e+01,1.111052e+01,1.144887e+01,1.477655e+01,1.730371e+01
5.508580e+34,7.043195e+34,9.160917e+34,1.201774e+35,1.568404e+35,1.985159e+35,2.396333e+35,2.757384e+35,2.351093e+35,1.524033e+35,8.760051e+34,5.278079e+34,3.381051e+34,2.322771e+34,1.736830e+34,1.326091e+34,9.869648e+33,7.007413e+33,5.273246e+33,3.837324e+33,2.672026e+33,1.821361e+33,1.151005e+33,6.529967e+32,3.001038e+32,1.209031e+32,6.358282e+31,3.182141e+31,1.503807e+31,9.094155e+30,5.748137e+30,2.452644e+30,7.617779e+29,6.975933e+29,3.238138e+29,2.325584e+29,1.939614e+29,9.643276e+28,9.903834e+28,3.817137e+29,4.495524e+30,2.396586e+30,1.969247e+30,1.465395e+30,1.662673e+30,6.507038e+29,9.641122e+29,1.178100e+30,4.308610e+29,4.171087e+29,3.747875e+29
5.455849e+34,6.983153e+34,9.101726e+34,1.195306e+35,1.570119e+35,2.015916e+35,2.466877e+35,2.871822e+35,2.513457e+35,1.696883e+35,9.896650e+34,6.017933e+34,3.854765e+34,2.649593e+34,1.942811e+34,1.473397e+34,1.098408e+34,8.018490e+33,6.014551e+33,4.423840e+33,3.277321e+33,2.281456e+33,1.461142e+33,9.018981e+32,4.822004e+32,1.939522e+32,7.799218e+31,4.643214e+31,2.427644e+31,1.489129e+31,7.219556e+30,2.296525e+30,1.439717e+30,9.026635e+29,5.151546e+29,2.807268e+29,1.630906e+29,1.351161e+29,6.833950e+28,8.424312e+28,7.062305e+28,3.990241e+28,2.495580e+30,1.987126e+30,1.600542e+30,1.913232e+30,9.902877e+29,1.197496e+30,5.446353e+29,1.177236e+30,7.102544e+29
5.025537e+34,6.423828e+34,8.358123e+34,1.101026e+35,1.471652e+35,1.941322e+35,2.434052e+35,2.891545e+35,2.649168e+35,1.913325e+35,1.149675e+35,6.985778e+34,4.437641e+34,3.063754e+34,2.281819e+34,1.733979e+34,1.294100e+34,9.629346e+33,7.362227e+33,5.497967e+33,4.147164e+33,2.892942e+33,1.952764e+33,1.213218e+33,7.265369e+32,3.571326e+32,1.735330e+32,8.066580e+31,4.316574e+31,1.831528e+31,9.666747e+30,4.692001e+30,2.608922e+30,1.685042e+30,6.672414e+29,2.895783e+29,1.841838e+29,1.400331e+29,9.842479e+28,7.905679e+28,5.239717e+28,5.702966e+28,2.418317e+28,3.997249e+28,5.145054e+29,4.403703e+30,1.415960e+30,1.184602e+30,1.253349e+30,4.941180e+29,4.544516e+29
4.890046e+34,6.250213e+34,8.127533e+34,1.068747e+35,1.431070e+35,1.914072e+35,2.442124e+35,2.938014e+35,2.753095e+35,2.078140e+35,1.273766e+35,7.866339e+34,4.983785e+34,3.391790e+34,2.507657e+34,1.903698e+34,1.411633e+34,1.075206e+34,8.173597e+33,6.158329e+33,4.767808e+33,3.400565e+33,2.404650e+33,1.563507e+33,9.768597e+32,5.358974e+32,2.548982e+32,1.157935e+32,6.238526e+31,2.682753e+31,8.165447e+30,6.133084e+30,4.734476e+30,2.276460e+30,8.978482e+29,3.121479e+29,1.348423e+29,1.320533e+29,1.123410e+29,1.011516e+29,3.346080e+28,7.849011e+28,6.196583e+28,2.816600e+28,8.225330e+28,5.164172e+28,1.698102e+30,3.069305e+30,1.286405e+30,1.260040e+30,5.425701e+29
